i,x,typ
3878,0.946882,1
3878,0.00375267,2
3878,0.0156453,2
3878,0.0022732,2
3878,0.0013687,2
3879,0.934491,1
3879,0.0106763,2
3879,0.00101828,-1
3880,0.796128,1
3880,0.115707,2
3880,0.00102485,2
3881,0.934783,1
3881,0.00167876,2
3881,0.00163443,2
3881,0.006621,1
3881,0.00370262,-1
3881,0.00190758,2
3881,0.00133135,2
3881,0.00240333,1
3882,0.855079,1
3882,0.0319526,2
3882,0.00114644,2
3882,0.0117671,2
3882,0.00152614,2
3883,0.91434,1
3883,0.0116854,2
3883,0.0251092,2
3883,0.00108942,-1
3884,0.908065,1
3884,0.0303616,2
3884,0.0181925,2
3884,0.00100306,2
3884,0.00531356,2
3884,0.00279523,2
3884,0.0014828,2
3885,0.922857,1
3885,0.00617553,1
3885,0.00533009,2
3885,0.00329341,2
3885,0.00133188,-1
3886,0.838338,1
3886,0.00544505,2
3886,0.00257252,2
3886,0.0041465,2
3886,0.0109511,-1
3886,0.00117158,1
3887,0.91295,1
3887,0.00279955,2
3887,0.00123386,2
3887,0.00671137,2
3887,0.00126693,-1
3887,0.00399632,2
3888,0.97601,1
3889,0.618241,1
3889,0.00285118,-1
3889,0.0139984,2
3889,0.108547,2
3889,0.00196315,2
3889,0.00524279,-1
3889,0.00163296,-1
3889,0.0106747,1
3889,0.0420682,2
3889,0.00488843,2
3889,0.015008,1
3889,0.00420469,1
3889,0.00112275,2
3889,0.00307821,2
3889,0.00977074,2
3889,0.00430174,1
3889,0.0023478,2
3889,0.00314563,2
3889,0.00383123,2
3890,0.22514,1
3890,0.575635,2
3890,0.0525176,2
3890,0.00104819,2
3890,0.00131156,2
3890,0.00139418,2
3890,0.00285705,2
3890,0.0086367,2
3890,0.00167414,2
3890,0.00500956,2
3890,0.00384346,1
3890,0.00117211,2
3891,0.80876,1
3891,0.113723,2
3891,0.00298877,2
3891,0.00475749,2
3891,0.00813814,2
3891,0.00340321,2
3891,0.00104251,2
3891,0.00432957,2
3892,0.978419,1
3892,0.00167222,1
3893,0.954362,1
3894,0.876457,1
3894,0.0140922,2
3894,0.0103485,2
3894,0.00142582,2
3895,0.663433,1
3895,0.257363,1
3895,0.00200538,-1
3895,0.00195783,1
3895,0.00169481,1
3896,0.874604,1
3896,0.00464231,2
3896,0.00352172,2
3896,0.023638,2
3896,0.0152826,2
3896,0.0167953,2
3896,0.00515536,2
3896,0.00256962,2
3896,0.00109449,2
3896,0.00355567,2
3897,0.751625,2
3897,0.157716,1
3897,0.00580332,1
3897,0.0068428,-1
3897,0.00400931,2
3897,0.00212454,2
3897,0.00117558,2
3897,0.00351481,2
3897,0.00180321,2
3897,0.00107685,1
3897,0.00141361,-1
3897,0.00131313,-1
3897,0.00147872,2
3898,0.421882,1
3898,0.0448292,-1
3898,0.10178,2
3898,0.100659,2
3898,0.00343648,2
3898,0.0292958,2
3898,0.010708,1
3898,0.00392712,1
3898,0.00517237,2
3898,0.00222103,1
3898,0.00329521,2
3898,0.00216212,2
3898,0.00586892,1
3898,0.0019773,1
3898,0.00172894,-1
3898,0.0099062,2
3898,0.00179783,2
3898,0.00172062,2
3899,0.856048,1
3899,0.00744076,2
3899,0.00617568,2
3899,0.013709,2
3899,0.0770226,2
3900,0.813797,1
3900,0.0129341,2
3900,0.0158985,-1
3900,0.00235212,1
3900,0.00156932,2
3900,0.0015672,2
3901,0.919164,1
3901,0.00218287,2
3901,0.0129587,2
3901,0.00192541,-1
3901,0.00746726,2
3901,0.00386091,2
3901,0.00237942,2
3901,0.00155108,2
3901,0.00194371,2
3901,0.00353124,2
3902,0.829686,1
3902,0.0632362,2
3902,0.0228605,2
3902,0.00108628,2
3903,0.974298,1
3904,0.94011,1
3904,0.0141556,2
3904,0.0122782,2
3904,0.00116955,-1
3905,0.796559,1
3905,0.0608734,2
3905,0.0238475,2
3905,0.00160745,2
3905,0.00668224,2
3905,0.00167259,1
3905,0.00101268,1
3905,0.00216964,2
3906,0.818016,1
3906,0.14018,2
3906,0.0013954,2
3906,0.00144004,2
3906,0.0013239,2
3906,0.00101017,1
3907,0.890339,1
3907,0.015742,2
3908,0.930311,1
3908,0.0125828,-1
3908,0.00178419,2
3908,0.00176979,1
3908,0.00210047,-1
3909,0.979383,1
3909,0.00111294,2
3910,0.962163,1
3910,0.00689897,2
3910,0.00153936,2
3910,0.00107949,2
3911,0.875298,1
3911,0.0321382,-1
3911,0.0175698,1
3911,0.00211837,2
3911,0.00203898,2
3911,0.00101224,2
3911,0.00163029,1
3912,0.924223,1
3912,0.00104295,2
3912,0.0116387,2
3912,0.00417731,2
3912,0.00555768,2
3912,0.00115269,2
3913,0.911449,1
3913,0.0250595,2
3913,0.018789,2
3913,0.00168983,2
3914,0.895929,1
3914,0.0355222,2
3914,0.00995934,2
3914,0.00447591,2
3914,0.00122566,2
3915,0.959568,1
3915,0.0229187,2
3915,0.00261235,2
3915,0.0014127,2
3915,0.00143032,2
3916,0.914749,1
3916,0.0432796,-1
3916,0.00503128,1
3916,0.0017443,2
3917,0.476259,2
3917,0.184611,2
3917,0.00146023,2
3917,0.062236,2
3917,0.00248272,2
3917,0.00140804,2
3917,0.0175003,2
3917,0.00889744,1
3917,0.00338345,-1
3917,0.00121946,2
3917,0.00191152,2
3917,0.00109181,2
3917,0.00490658,-1
3917,0.00170829,2
3918,0.956459,1
3918,0.0189406,2
3918,0.00192776,2
3919,0.534017,1
3919,0.018108,2
3919,0.0140933,2
3919,0.0018452,1
3919,0.0965438,-1
3919,0.0824464,2
3919,0.00204205,2
3919,0.031834,2
3919,0.0130987,2
3919,0.00115135,2
3919,0.010323,1
3919,0.0014465,1
3919,0.00218774,2
3919,0.00174681,1
3919,0.00637254,2
3919,0.00159367,2
3920,0.96634,1
3920,0.00641081,2
3920,0.00147461,1
3921,0.947613,1
3921,0.00116736,2
3921,0.00116127,2
3921,0.00178853,2
3922,0.876524,1
3922,0.00230566,2
3922,0.0125611,2
3922,0.0037774,-1
3922,0.00102096,-1
3922,0.00484803,2
3922,0.00348004,1
3922,0.0011087,2
3923,0.313362,1
3923,0.551422,2
3923,0.0148921,2
3923,0.00717222,2
3923,0.00117837,2
3923,0.00168393,2
3923,0.00651574,2
3923,0.0034469,2
3923,0.00631099,2
3923,0.00398025,2
3923,0.00108072,-1
3923,0.00123474,2
3924,0.893055,1
3924,0.00812734,1
3924,0.0042283,2
3925,0.964811,1
3925,0.00359673,2
3925,0.00805156,2
3926,0.795237,2
3926,0.151016,1
3926,0.00138831,2
3926,0.00174193,2
3926,0.00169034,2
3926,0.00106903,2
3926,0.00142607,2
3926,0.00325101,2
3926,0.00107917,2
3926,0.00211959,1
3927,0.933008,1
3927,0.0229942,-1
3927,0.00137621,2
3927,0.00164946,-1
3928,0.918989,1
3928,0.00684001,2
3928,0.00678393,-1
3928,0.00128142,2
3929,0.907329,1
3929,0.00202285,2
3929,0.00222665,2
3929,0.00109117,2
3929,0.00149869,2
3929,0.00412168,2
3929,0.00120084,2
3929,0.0148191,2
3930,0.815572,1
3930,0.0999392,2
3930,0.00210529,2
3930,0.00186108,2
3930,0.00136222,1
3930,0.00112129,2
3930,0.00229131,-1
3931,0.548216,2
3931,0.0364594,2
3931,0.168598,2
3931,0.00738024,2
3931,0.0159467,1
3931,0.0026671,2
3931,0.00602514,2
3931,0.00698857,2
3931,0.00296101,2
3931,0.00105782,1
3931,0.00731292,2
3931,0.00498493,2
3932,0.960015,1
3932,0.00595845,2
3933,0.719073,1
3933,0.11427,2
3933,0.00576295,2
3933,0.00580985,2
3933,0.0059431,2
3933,0.00488281,2
3933,0.00989473,2
3933,0.00224816,-1
3934,0.917049,1
3934,0.00543783,2
3934,0.00511976,2
3934,0.00195291,2
3934,0.00104861,2
3934,0.00238225,-1
3935,0.339183,1
3935,0.124703,2
3935,0.0213712,2
3935,0.174631,2
3935,0.0970264,2
3935,0.00797518,-1
3935,0.0134824,2
3935,0.00969591,-1
3935,0.00681892,2
3935,0.009466,2
3935,0.00889965,2
3935,0.00351477,2
3935,0.00221193,2
3935,0.0215205,2
3935,0.00259591,2
3935,0.00188566,2
3936,0.216964,1
3936,0.692421,2
3936,0.0217704,2
3936,0.00146133,1
3937,0.716427,1
3937,0.0101604,2
3937,0.0025258,2
3937,0.0810781,2
3937,0.0115572,2
3937,0.0119335,2
3937,0.00155909,2
3937,0.0234532,2
3937,0.00105423,2
3937,0.00200962,2
3937,0.00108994,2
3938,0.878443,1
3938,0.0130483,2
3938,0.0128241,2
3938,0.0224417,2
3938,0.0083144,2
3938,0.00129341,2
3939,0.946174,1
3939,0.00711951,2
3939,0.00229013,2
3939,0.00147749,2
3940,0.940083,1
3941,0.637671,1
3941,0.242548,2
3941,0.0801814,2
3941,0.00235122,2
3941,0.00127258,2
3941,0.00129827,2
3942,0.974773,1
3942,0.00267602,2
3942,0.00145391,2
3943,0.884806,1
3943,0.0444683,2
3943,0.001111,2
3944,0.739346,1
3944,0.00208681,2
3944,0.00440548,2
3944,0.00149531,2
3944,0.00205902,1
3944,0.00399834,2
3944,0.00478974,1
3944,0.0315892,2
3944,0.00261014,-1
3944,0.00738931,2
3944,0.0012107,2
3944,0.00304314,-1
3944,0.00100626,2
3944,0.00101455,2
3944,0.00260273,-1
3944,0.0084859,2
3944,0.00815693,2
3944,0.00116402,2
3945,0.87268,1
3945,0.0531158,2
3945,0.0306909,2
3945,0.00522839,2
3945,0.0122051,2
3945,0.0011384,2
3945,0.00165422,2
3946,0.93467,1
3946,0.0143795,2
3946,0.00491117,2
3946,0.00472795,2
3947,0.894394,1
3947,0.0268752,2
3947,0.0050289,-1
3948,0.909449,1
3948,0.00419872,2
3948,0.00731227,2
3948,0.00487049,2
3948,0.00166994,2
3948,0.00173152,2
3948,0.00243029,1
3948,0.00141823,2
3949,0.960588,1
3949,0.00134529,2
3949,0.00513128,2
3950,0.726288,1
3950,0.0109458,2
3950,0.202674,2
3950,0.0168732,2
3950,0.0010335,2
3951,0.90822,1
3951,0.0320689,2
3952,0.939812,1
3952,0.0205767,2
3952,0.00212551,2
3952,0.0019854,2
3952,0.00205857,2
3953,0.190937,1
3953,0.513456,2
3953,0.0234189,2
3953,0.00229971,2
3953,0.165847,2
3953,0.00173543,2
3953,0.00251,2
3953,0.0224918,-1
3953,0.00246869,2
3953,0.00278161,2
3953,0.00180207,2
3953,0.00228529,1
3954,0.918833,1
3954,0.00319839,2
3954,0.00125975,-1
3955,0.946433,1
3955,0.00115776,2
3955,0.00210191,1
3956,0.746067,2
3956,0.128484,1
3956,0.0200673,2
3956,0.00299895,2
3956,0.00626213,-1
3956,0.00136168,1
3956,0.00440159,1
3957,0.68017,1
3957,0.282235,2
3958,0.970029,1
3958,0.0032503,2
3959,0.362841,1
3959,0.335356,2
3959,0.0907925,2
3959,0.00102846,2
3959,0.0124554,2
3959,0.030338,2
3959,0.00979424,2
3959,0.0017056,2
3959,0.00247901,2
3960,0.886839,1
3960,0.0697056,2
3960,0.00144109,2
3960,0.00134711,-1
3961,0.902733,1
3961,0.0180866,2
3961,0.0114264,2
3961,0.00153695,2
3961,0.00117309,2
3962,0.95152,1
3962,0.0159665,2
3963,0.947473,1
3963,0.00369586,2
3964,0.110006,1
3964,0.321276,2
3964,0.0719094,2
3964,0.138755,2
3964,0.0184028,2
3964,0.0247909,-1
3964,0.0375711,2
3964,0.0128804,2
3964,0.00125131,2
3964,0.00181994,2
3964,0.0236184,2
3964,0.00375458,2
3964,0.00296892,2
3964,0.00182453,2
3965,0.558898,1
3965,0.283356,2
3965,0.00119486,2
3965,0.00289896,2
3965,0.0477642,1
3965,0.00628723,2
3965,0.00344077,2
3965,0.00162738,2
3965,0.00305048,2
3965,0.00176556,2
3965,0.0013476,2
3965,0.00140156,1
3965,0.00144941,2
3966,0.959638,1
3967,0.885975,1
3967,0.0449062,2
3967,0.00786961,2
3967,0.00419497,2
3967,0.00122334,2
3967,0.00545117,2
3968,0.929219,1
3968,0.00106292,2
3969,0.884791,1
3969,0.0288705,2
3969,0.00146079,-1
3969,0.00178106,2
3970,0.973656,1
3970,0.00302216,2
3971,0.967797,1
3971,0.00137011,2
3972,0.718479,2
3972,0.0231476,1
3972,0.00215899,2
3972,0.00928017,2
3972,0.00755706,2
3972,0.00141099,2
3972,0.0526396,2
3972,0.0494924,2
3972,0.00162204,2
3972,0.00164349,2
3972,0.00148726,-1
3972,0.00132231,-1
3973,0.826936,1
3973,0.0439998,2
3973,0.00428719,-1
3973,0.0270039,2
3973,0.0065655,2
3973,0.00543251,2
3973,0.00410271,2
3973,0.00157385,2
3974,0.86028,1
3974,0.00121091,2
3974,0.0135983,1
3974,0.00507639,2
3974,0.00116803,2
3974,0.00473148,2
3974,0.00223036,2
3974,0.00162015,1
3974,0.00121353,2
3974,0.00257265,2
3975,0.801867,1
3975,0.0178749,2
3975,0.0387993,2
3975,0.01247,2
3975,0.00865942,2
3975,0.00116859,2
3975,0.00129626,2
3975,0.00102296,2
3975,0.00199953,2
3975,0.00196469,2
3975,0.00136381,2
3975,0.00426061,2
3975,0.00234009,2
3975,0.00166093,2
3975,0.00164351,2
3976,0.671615,1
3976,0.193235,2
3976,0.011088,2
3976,0.0200186,2
3976,0.0158555,2
3976,0.00110306,2
3976,0.0012065,2
3976,0.00506181,2
3976,0.00749199,2
3976,0.00249785,2
3976,0.00397339,2
3976,0.0018546,2
3977,0.940297,1
3977,0.00344365,2
3977,0.00213174,2
3977,0.00104328,2
3978,0.979228,1
3979,0.64511,1
3979,0.171779,2
3979,0.0188698,2
3979,0.00418554,2
3979,0.00490933,2
3979,0.00334134,2
3979,0.00227616,2
3979,0.0239733,2
3979,0.00238801,2
3979,0.00704231,2
3979,0.00130075,1
3979,0.00184678,2
3980,0.432273,1
3980,0.304883,2
3980,0.00128371,2
3980,0.127736,2
3980,0.00144051,2
3980,0.02792,2
3980,0.0037163,2
3980,0.00378931,2
3980,0.00214819,2
3980,0.00385736,2
3980,0.00114446,2
3981,0.83902,1
3981,0.0321066,2
3981,0.00231249,2
3981,0.0105525,-1
3981,0.0132112,2
3981,0.0012452,1
3981,0.0122338,2
3981,0.00536394,2
3981,0.00137875,1
3981,0.00307503,2
3981,0.00113522,1
3982,0.923808,1
3982,0.0142896,2
3982,0.00528951,2
3982,0.00332118,2
3982,0.00125336,2
3983,0.524591,1
3983,0.187073,2
3983,0.00346723,2
3983,0.00613778,2
3983,0.020333,2
3983,0.0473502,2
3983,0.0301615,2
3983,0.022399,1
3983,0.00815172,-1
3983,0.00229805,1
3983,0.00864201,2
3983,0.00654521,2
3983,0.0028791,2
3983,0.00195982,2
3983,0.00128525,1
3983,0.00243457,2
3983,0.00120494,2
3984,0.0721412,1
3984,0.0561586,2
3984,0.00169752,2
3984,0.0413789,2
3984,0.230416,2
3984,0.0483436,2
3984,0.0213394,2
3984,0.0495002,2
3984,0.00780092,2
3984,0.0261932,2
3984,0.0102918,2
3984,0.00161388,2
3984,0.011218,2
3984,0.00440816,2
3984,0.00396726,2
3984,0.0267761,2
3984,0.031833,2
3984,0.00572436,2
3984,0.00192168,-1
3984,0.0225126,2
3984,0.00142154,1
3984,0.023662,2
3984,0.0091642,1
3984,0.0060684,2
3984,0.00112545,2
3984,0.00399936,2
3984,0.00385075,-1
3984,0.00326258,2
3984,0.00197171,2
3984,0.00410155,2
3984,0.00719378,2
3984,0.00366154,2
3984,0.00178114,-1
3984,0.00124141,2
3984,0.00130355,2
3984,0.00540442,2
3984,0.00105628,2
3985,0.714411,1
3985,0.0139279,2
3985,0.10654,1
3985,0.00552759,-1
3985,0.00102129,1
3985,0.00238569,2
3985,0.00133039,-1
3986,0.969012,1
3987,0.921192,1
3987,0.015251,2
3987,0.00127264,-1
3987,0.00171438,-1
3987,0.00181195,2
3987,0.00416932,2
3988,0.739379,1
3988,0.00153299,-1
3988,0.00235562,2
3988,0.0774509,2
3988,0.0256863,1
3988,0.036449,-1
3988,0.00220106,-1
3988,0.0080329,2
3988,0.00275512,-1
3988,0.00113007,1
3988,0.00428332,-1
3988,0.0053373,2
3988,0.00272711,2
3989,0.877832,1
3989,0.0255436,2
3989,0.00246973,2
3989,0.0199661,2
3989,0.00215031,2
3989,0.00127452,2
3989,0.00112131,2
3990,0.804452,1
3990,0.0723155,2
3990,0.0208729,2
3990,0.00705663,2
3990,0.0026923,2
3990,0.00119698,1
3990,0.00245922,2
3990,0.00604013,2
3990,0.00441428,2
3990,0.00326859,2
3990,0.00806509,-1
3990,0.00156901,-1
3991,0.882993,1
3991,0.0277706,1
3991,0.00139337,-1
3991,0.00170119,2
3991,0.00254387,2
3991,0.00514885,2
3992,0.354343,1
3992,0.183223,1
3992,0.200912,2
3992,0.0326841,-1
3992,0.00218259,2
3992,0.0204128,1
3992,0.00103697,2
3992,0.00194311,2
3992,0.0195498,2
3992,0.00784723,-1
3992,0.00276497,2
3992,0.00169066,2
3992,0.00499142,2
3992,0.00115384,2
3993,0.528573,1
3993,0.173617,2
3993,0.130861,2
3993,0.00368869,2
3993,0.00565867,2
3993,0.0114774,2
3993,0.00317517,2
3993,0.00162849,1
3993,0.00177931,-1
3994,0.917124,1
3994,0.00250693,2
3994,0.00160216,-1
3995,0.507242,1
3995,0.211295,1
3995,0.0324844,-1
3995,0.00549024,2
3995,0.00313623,2
3995,0.0319078,2
3995,0.00339972,2
3995,0.00423952,2
3995,0.0123767,2
3995,0.00114936,2
3995,0.00464873,2
3995,0.0013665,2
3995,0.0019728,1
3995,0.00203178,2
3995,0.00362188,2
3995,0.00197609,2
3995,0.00230372,2
3996,0.908508,1
3996,0.00316586,2
3996,0.00644345,2
3996,0.00197313,2
3996,0.006578,2
3996,0.00529933,2
3996,0.00120362,2
3997,0.85799,1
3997,0.00749978,2
3997,0.00181663,2
3997,0.00691479,-1
3997,0.00701633,2
3997,0.00535701,2
3997,0.0012713,1
3997,0.0011346,1
3997,0.00173265,2
3997,0.00103111,2
3997,0.0015508,2
3997,0.00101114,2
3997,0.00100462,2
3998,0.26598,1
3998,0.113979,2
3998,0.00271566,2
3998,0.238364,2
3998,0.0100116,2
3998,0.0163657,2
3998,0.00511744,2
3998,0.0473483,2
3998,0.00154863,2
3998,0.136244,1
3998,0.0267237,2
3998,0.00403749,2
3998,0.0063903,2
3998,0.00115635,2
3998,0.00281152,-1
3998,0.00401633,2
3998,0.00123377,2
3999,0.848307,1
3999,0.122222,2
3999,0.00141234,2
4000,0.752317,1
4000,0.188468,2
4001,0.980934,1
4001,0.00138269,2
4002,0.723815,1
4002,0.00211703,2
4002,0.0204386,2
4002,0.0063663,2
4002,0.0021234,2
4002,0.00124143,2
4002,0.00151922,-1
4002,0.00126083,-1
4002,0.00131301,2
4002,0.00103358,2
4002,0.00304179,2
4002,0.00268187,1
4002,0.00603097,2
4002,0.00509993,2
4002,0.00153184,2
4002,0.00203135,2
4002,0.00141596,2
4003,0.949304,1
4003,0.00112732,2
4003,0.0072155,2
4003,0.00174257,2
4003,0.00141884,2
4004,0.977756,1
4004,0.00498755,2
4005,0.865694,1
4005,0.0647518,2
4005,0.00102385,-1
4005,0.00194274,2
4005,0.00119663,2
4006,0.855552,1
4006,0.114247,2
4006,0.00661341,2
4007,0.479446,1
4007,0.00429247,2
4007,0.252099,2
4007,0.00218423,2
4007,0.00179958,2
4007,0.00692031,2
4007,0.0592433,2
4007,0.0150996,-1
4007,0.0140636,1
4007,0.0026789,2
4007,0.00338167,2
4007,0.00172212,1
4007,0.00149817,2
4008,0.943832,1
4008,0.00465867,1
4008,0.0100329,2
4009,0.677059,1
4009,0.00175671,2
4009,0.040485,2
4009,0.0123425,-1
4009,0.00254085,-1
4009,0.00130238,1
4009,0.00226555,1
4009,0.00487111,1
4009,0.00267627,2
4009,0.00228715,-1
4009,0.00102862,-1
4009,0.00790265,2
4009,0.001262,2
4009,0.00291275,2
4010,0.117521,1
4010,0.677699,2
4010,0.121242,2
4010,0.0171501,1
4010,0.0069994,-1
4010,0.00550924,2
4010,0.00126404,2
4010,0.00121774,1
4011,0.92546,1
4012,0.637538,1
4012,0.0943464,2
4012,0.0218419,2
4012,0.0101357,2
4012,0.00120494,-1
4012,0.00232998,2
4012,0.00200879,2
4012,0.0011124,1
4012,0.00184079,2
4012,0.00139156,2
4013,0.481738,1
4013,0.263876,2
4013,0.0549055,1
4013,0.00991372,2
4013,0.00703593,2
4013,0.0027827,2
4013,0.00127612,1
4013,0.0160694,2
4013,0.0070978,2
4013,0.00845007,2
4013,0.00143644,2
4013,0.00265657,-1
4013,0.00351358,2
4013,0.0010526,2
4014,0.717704,1
4014,0.104981,2
4014,0.0647367,2
4014,0.00113902,2
4014,0.00389463,2
4014,0.00318016,2
4014,0.00189007,-1
4015,0.892758,1
4015,0.00583027,2
4015,0.0291973,2
4015,0.00115879,-1
4015,0.00127845,2
4016,0.690061,1
4016,0.151668,2
4016,0.00907213,1
4016,0.0279082,2
4016,0.00333645,2
4016,0.00618472,2
4016,0.00634507,2
4016,0.00239111,2
4016,0.00151377,1
4016,0.00153072,2
4016,0.00120081,1
4016,0.00136536,2
4017,0.861892,1
4017,0.033558,2
4017,0.00353939,2
4018,0.773395,1
4018,0.182181,2
4018,0.00515338,2
4019,0.936609,1
4019,0.0267707,2
4019,0.00978379,2
4020,0.948725,1
4020,0.00578302,2
4021,0.81365,1
4021,0.055527,2
4021,0.0319886,1
4021,0.0133425,1
4021,0.008297,2
4021,0.00668661,2
4021,0.00103726,1
4021,0.00129319,1
4021,0.00110969,-1
4022,0.919016,1
4022,0.0148779,2
4022,0.00189888,2
4022,0.00385655,1
4022,0.00215253,2
4022,0.00161243,2
4023,0.830759,1
4023,0.00823576,2
4023,0.00114138,2
4023,0.0126504,2
4023,0.0143559,2
4023,0.00442586,2
4023,0.00289348,2
4023,0.00136915,2
4023,0.00118711,2
4024,0.900309,1
4024,0.0131896,2
4024,0.00176249,2
4024,0.0053035,1
4024,0.00114335,-1
4024,0.00145423,-1
4025,0.747534,1
4025,0.153273,2
4025,0.00328841,2
4025,0.00112774,2
4025,0.00324672,2
4025,0.00135177,-1
4026,0.749398,1
4026,0.110448,2
4026,0.0439147,2
4026,0.00154709,2
4026,0.00438562,2
4027,0.926643,1
4027,0.0230932,2
4027,0.0043634,2
4027,0.00373,2
4028,0.580652,2
4028,0.136581,1
4028,0.091283,2
4028,0.00187206,2
4028,0.0123361,2
4028,0.0117996,2
4028,0.00422381,2
4028,0.0130836,2
4028,0.00235192,2
4028,0.00116631,2
4028,0.00971405,1
4028,0.0016686,2
4028,0.00596102,-1
4028,0.00381395,1
4028,0.00368421,2
4029,0.978313,1
4030,0.946632,1
4030,0.00289701,-1
4030,0.00107623,2
4030,0.00196169,1
4031,0.492367,1
4031,0.0399397,2
4031,0.0028608,-1
4031,0.105793,-1
4031,0.00606567,2
4031,0.00180845,2
4031,0.0104717,2
4031,0.00875417,2
4031,0.0462301,-1
4031,0.00178981,1
4031,0.0170087,1
4031,0.0165429,1
4031,0.00377645,2
4031,0.00499799,2
4031,0.00338484,-1
4031,0.00183041,1
4031,0.0027305,2
4031,0.00108134,-1
4032,0.942616,1
4032,0.00213686,2
4032,0.010149,2
4032,0.00492973,-1
4032,0.00185029,2
4033,0.899701,1
4033,0.00252992,2
4033,0.0120162,2
4033,0.00160968,2
4033,0.00273066,-1
4033,0.00216894,2
4033,0.00533268,2
4033,0.00361061,1
4033,0.00306013,2
4034,0.96768,1
4035,0.847495,1
4035,0.0569308,2
4035,0.0167751,2
4035,0.00624806,2
4035,0.00154793,2
4036,0.837107,1
4036,0.0228273,2
4036,0.00956504,2
4036,0.00222746,2
4036,0.00104166,2
4036,0.0320231,2
4036,0.00355891,2
4036,0.00854642,2
4036,0.00103093,2
4036,0.0045204,2
4036,0.00187876,2
4036,0.00127227,2
4036,0.00216031,2
4036,0.00122142,2
4036,0.00121198,-1
4036,0.00117168,2
4036,0.00105128,2
4036,0.00132653,2
4036,0.00121419,2
4037,0.899692,1
4037,0.00187923,2
4037,0.00556823,2
4037,0.0016963,2
4038,0.74814,1
4038,0.00240413,-1
4038,0.0523937,2
4038,0.00114644,-1
4038,0.00807687,2
4038,0.00680132,2
4038,0.00196492,-1
4038,0.00299782,-1
4038,0.00110113,2
4038,0.0106873,2
4038,0.00227231,2
4039,0.968023,1
4040,0.828755,1
4040,0.0643255,2
4040,0.00516676,-1
4040,0.0147497,2
4040,0.0142395,2
4040,0.00122585,2
4040,0.0175353,2
4041,0.910302,1
4041,0.0107563,2
4041,0.00131389,2
4042,0.532047,1
4042,0.294333,2
4042,0.0384788,2
4042,0.00230879,2
4042,0.0260117,2
4042,0.00131067,2
4043,0.863824,1
4043,0.0204411,2
4043,0.0340292,2
4043,0.00275932,2
4043,0.00135598,2
4043,0.00206206,2
4044,0.584103,1
4044,0.00444648,2
4044,0.234333,1
4044,0.00110343,-1
4044,0.00535693,2
4044,0.0131606,2
4044,0.0020759,2
4044,0.0209955,2
4044,0.00641669,2
4044,0.00663092,2
4044,0.0051772,2
4044,0.00242444,2
4044,0.00132783,2
4044,0.0072896,2
4045,0.735913,1
4045,0.205069,2
4045,0.00636661,2
4045,0.00165371,2
4045,0.00428845,2
4045,0.00201304,2
4045,0.00114744,2
4045,0.0115608,-1
4046,0.882017,1
4046,0.00627491,2
4046,0.0196433,2
4046,0.0281701,2
4046,0.00169119,2
4046,0.00224293,2
4046,0.00175044,2
4046,0.00110709,2
4046,0.00231844,2
4047,0.991764,1
4048,0.762806,-1
4048,0.00688985,-1
4048,0.0285297,1
4048,0.00364901,2
4048,0.0368949,-1
4048,0.00447759,1
4048,0.00811711,2
4048,0.00753446,2
4048,0.00142657,-1
4048,0.00418212,2
4049,0.964554,1
4049,0.00256772,2
4049,0.00280399,-1
4050,0.943572,1
4050,0.00161344,2
4050,0.00243021,-1
4050,0.0011265,1
4050,0.00167922,1
4050,0.00119795,-1
4051,0.952582,1
4051,0.00691372,2
4051,0.00233621,-1
4051,0.00879109,1
4051,0.00339431,2
4052,0.84463,1
4052,0.0010233,2
4052,0.00702899,2
4052,0.103847,2
4053,0.98225,1
4054,0.879993,1
4054,0.02325,2
4054,0.00406351,2
4055,0.949288,1
4055,0.00539393,2
4055,0.00676389,2
4056,0.857626,1
4056,0.00123418,2
4056,0.0337464,2
4056,0.00421924,2
4056,0.00536789,2
4056,0.00119512,-1
4056,0.00453017,2
4056,0.00344198,2
4056,0.0013737,1
4056,0.00296672,2
4057,0.19382,1
4057,0.356654,2
4057,0.0364071,2
4057,0.278097,2
4057,0.00321237,2
4057,0.00125433,2
4057,0.00365617,2
4057,0.00167305,1
4057,0.00151659,2
4057,0.00155504,2
4057,0.00102211,2
4057,0.00198063,2
4057,0.00127821,2
4058,0.761229,1
4058,0.113552,2
4058,0.0504698,2
4058,0.00726214,2
4058,0.00101632,2
4058,0.00411417,2
4058,0.0014945,2
4058,0.0059185,2
4058,0.00170419,2
4059,0.979125,1
4060,0.958054,1
4060,0.00656886,2
4061,0.892581,1
4061,0.00613718,2
4061,0.00101853,2
4061,0.00353109,2
4061,0.0145975,2
4061,0.00128004,1
4061,0.00287118,-1
4062,0.568053,2
4062,0.104866,1
4062,0.0770214,2
4062,0.0649767,-1
4062,0.0685464,1
4062,0.00541278,2
4062,0.0143916,2
4062,0.00136638,2
4062,0.00319163,2
4062,0.00129609,2
4062,0.00119567,-1
4062,0.00118705,-1
4063,0.948062,1
4063,0.00491362,2
4064,0.949446,1
4064,0.0189472,2
4064,0.00210439,2
4064,0.0038314,2
4064,0.00544548,2
4064,0.00186829,2
4065,0.550236,1
4065,0.00162276,2
4065,0.119859,2
4065,0.0166776,2
4065,0.189613,2
4065,0.0261787,2
4065,0.00951613,2
4065,0.00363133,-1
4065,0.00520258,2
4065,0.00232027,2
